email_domain,DeviceType,total_txns,fraud_txns,fraud_rate_pct,avg_txn_amt
mail.com,desktop,76,23,30.26,102.66
outlook.com,desktop,1298,260,20.03,57.84
outlook.es,desktop,178,34,19.1,44.61
outlook.com,mobile,1018,159,15.62,48.46
gmail.com,mobile,24038,3304,13.74,70.5
icloud.com,mobile,610,77,12.62,69.15
outlook.es,mobile,214,22,10.28,39.43
gmail.com,desktop,28854,2930,10.15,83.27
hotmail.com,mobile,11873,1026,8.64,44.62
yahoo.fr,desktop,61,5,8.2,47.46
anonymous.com,mobile,3714,283,7.62,97.77
hotmail.com,desktop,13419,1002,7.47,58.62
live.com.mx,mobile,284,20,7.04,38.82
hotmail.es,desktop,115,8,6.96,44.79
earthlink.net,desktop,90,6,6.67,137.15
icloud.com,desktop,385,24,6.23,80.21
ymail.com,desktop,117,7,5.98,97.31
yahoo.com,mobile,5156,280,5.43,99.38
mac.com,mobile,93,4,4.3,121.73
charter.net,mobile,74,3,4.05,97.85
