hour_of_day,total_txns,fraud_txns,fraud_rate_pct,smoothed_fraud_rate
0.0,37795,1186,3.14,3.14
1.0,32797,1027,3.13,3.34
2.0,26732,1002,3.75,3.57
3.0,20802,797,3.83,4.26
4.0,14839,770,5.19,5.35
5.0,9701,682,7.03,6.66
6.0,6007,467,7.77,8.47
7.0,3704,393,10.61,9.23
8.0,2591,241,9.3,9.64
9.0,2479,223,9.0,7.87
10.0,3627,193,5.32,6.07
11.0,6827,265,3.88,4.08
12.0,12451,379,3.04,3.07
13.0,20315,465,2.29,2.58
14.0,28328,686,2.42,2.42
15.0,33859,860,2.54,2.64
16.0,38698,1142,2.95,2.88
17.0,40723,1284,3.15,3.21
18.0,41639,1467,3.52,3.38
19.0,42115,1463,3.47,3.47
20.0,41782,1432,3.43,3.43
21.0,41641,1416,3.4,3.37
22.0,41139,1345,3.27,3.46
23.0,39949,1478,3.7,3.49
