email_domain,total_txns,fraud_txns,fraud_rate_pct,avg_txn_amt
mail.com,559,106,18.96,157.61
outlook.es,438,57,13.01,41.09
aim.com,315,40,12.7,128.74
outlook.com,5096,482,9.46,112.94
hotmail.es,305,20,6.56,43.06
live.com.mx,749,41,5.47,44.87
hotmail.com,45250,2396,5.3,99.93
gmail.com,228355,9943,4.35,128.63
yahoo.fr,143,5,3.5,47.43
embarqmail.com,260,9,3.46,126.77
mac.com,436,14,3.21,185.58
icloud.com,6267,197,3.14,141.23
comcast.net,7888,246,3.12,198.84
charter.net,816,25,3.06,190.0
frontier.com,280,8,2.86,135.62
bellsouth.net,1909,53,2.78,174.97
live.com,3041,84,2.76,144.95
frontiernet.net,195,5,2.56,160.73
anonymous.com,36998,859,2.32,169.49
suddenlink.net,175,4,2.29,145.54
