card1,card_network,card_type,total_txns,fraud_txns,fraud_rate_pct,total_amt,avg_txn_amt,first_seen,last_seen,fraud_rank,active_hours
9633,visa,debit,4144,741,17.88,182036.27,43.93,91188,15798472,1,4363.1
9500,visa,debit,14112,527,3.73,1630612.16,115.55,88258,15810518,2,4367.3
15885,visa,debit,10332,442,4.28,407763.41,39.47,87317,15810107,3,4367.4
9026,visa,credit,2067,396,19.16,100509.22,48.63,88735,15801801,4,4364.7
15063,visa,credit,2518,317,12.59,518757.16,206.02,90655,15801210,5,4364.0
2616,discover,credit,4398,314,7.14,1190946.76,270.79,88671,15810157,6,4367.1
5812,mastercard,debit,2813,314,11.16,117235.55,41.68,93102,15811030,6,4366.1
15066,mastercard,credit,7918,313,3.95,1660163.83,209.67,87899,15811131,8,4367.6
9917,visa,debit,914,305,33.37,38881.29,42.54,99170,15802959,9,4362.2
6019,visa,credit,6766,294,4.35,1522483.49,225.02,89169,15810935,10,4367.2
3154,mastercard,debit,4604,286,6.21,164400.96,35.71,89600,15810344,11,4366.9
17188,visa,debit,10312,278,2.7,1335659.49,129.52,87650,15810592,12,4367.5
7585,visa,credit,5325,263,4.94,1100213.82,206.61,90946,15809101,13,4366.2
14276,mastercard,credit,890,252,28.31,35330.47,39.7,100887,15803873,14,4361.9
2256,visa,credit,1337,235,17.58,62256.5,46.56,148001,15794123,15,4346.1
4504,mastercard,credit,972,210,21.6,48582.29,49.98,87839,15791139,16,4362.0
12695,visa,debit,7079,201,2.84,998940.36,141.11,86529,15807912,17,4367.1
10616,visa,credit,5155,201,3.9,1325494.27,257.13,90178,15809759,17,4366.6
4461,mastercard,debit,2682,198,7.38,107323.07,40.02,86555,15805866,19,4366.5
8755,mastercard,credit,1101,197,17.89,51572.14,46.84,89561,15688985,20,4333.2
13832,mastercard,debit,2054,193,9.4,79708.26,38.81,87752,15805927,21,4366.2
10568,visa,credit,922,190,20.61,35857.25,38.89,92117,15787933,22,4359.9
10876,visa,credit,748,186,24.87,33279.57,44.49,89836,15773130,23,4356.5
16075,mastercard,credit,3739,182,4.87,1047011.8,280.02,88725,15810402,24,4367.1
1976,visa,credit,927,177,19.09,50292.0,54.25,141458,15788575,25,4346.4
2801,visa,credit,410,156,38.05,23349.22,56.95,96060,15635588,26,4316.5
12544,visa,debit,6760,146,2.16,736786.98,108.99,87285,15810147,27,4367.5
16062,mastercard,credit,1010,143,14.16,46068.54,45.61,98844,15792138,28,4359.2
10486,mastercard,credit,2504,141,5.63,602896.76,240.77,90725,15806478,29,4365.5
7664,visa,debit,2788,127,4.56,345334.2,123.86,90014,15810447,30,4366.8
10057,mastercard,debit,3163,122,3.86,380446.62,120.28,89916,15806734,31,4365.8
9002,visa,debit,1059,121,11.43,143118.03,135.14,87220,15808998,32,4367.2
11201,visa,debit,1376,117,8.5,64637.8,46.98,98150,15802150,33,4362.2
3867,visa,credit,355,116,32.68,15636.34,44.05,110578,15782434,34,4353.3
7919,mastercard,debit,14891,112,0.75,1506886.54,101.19,95442,15809050,35,4364.9
9803,visa,credit,1538,106,6.89,310758.76,202.05,88440,15803374,36,4365.3
5033,mastercard,debit,2597,100,3.85,278542.07,107.26,89878,15804650,37,4365.2
14649,visa,debit,859,97,11.29,89528.78,104.22,130066,15745422,38,4337.6
7508,visa,debit,3474,96,2.76,433172.82,124.69,89466,15805268,39,4365.5
10086,mastercard,credit,440,93,21.14,22198.61,50.45,105515,15772831,40,4352.0
5365,mastercard,credit,476,93,19.54,19326.81,40.6,99071,15793887,40,4359.7
13526,visa,credit,339,90,26.55,109982.63,324.43,108197,15650711,42,4317.4
2455,visa,credit,1793,89,4.96,486644.26,271.41,96535,15808566,43,4364.5
6054,discover,credit,869,86,9.9,267615.48,307.96,226713,15783906,44,4321.4
13623,visa,debit,332,83,25.0,38083.39,114.71,97470,15726527,45,4341.4
16346,visa,credit,331,80,24.17,13255.32,40.05,90480,15801091,46,4364.1
6344,discover,credit,595,79,13.28,128714.0,216.33,150394,15732671,47,4328.4
2939,mastercard,credit,175,78,44.57,26904.75,153.74,147062,15808148,48,4350.3
7826,mastercard,debit,3002,77,2.56,368337.0,122.7,87333,15811088,49,4367.7
1893,mastercard,credit,1645,75,4.56,442878.49,269.23,93811,15803068,50,4363.7
